track_id,track_name,track_number,track_popularity,explicit,artist_name,artist_popularity,artist_followers,artist_genres,album_id,album_name,album_release_date,album_total_tracks,album_type,track_duration_min,Prediksi_Popularity
3679,2528,15,31,False,1440,24,9718,661,1859,9,570,16,1,3.23,31
8448,2535,11,37,False,1804,59,1441554,34,1859,9,570,16,1,3.49,37
6345,5657,8,45,False,2211,69,772924,661,1859,9,570,16,1,3.91,45
788,6120,3,39,False,2206,78,7731427,436,1859,9,570,16,1,4.04,39
782,6398,2,36,False,1804,59,1441554,34,1859,9,570,16,1,4.81,36
1168,6416,13,32,False,2378,56,1013775,602,1859,9,570,16,1,3.78,32
3856,4606,16,36,False,1973,50,448638,108,1859,9,570,16,1,2.2,36
5186,5179,14,35,False,1516,32,25448,661,1859,9,570,16,1,3.42,35
2815,5500,3,69,False,628,66,343114,661,3843,3579,569,29,2,3.06,69
7494,5110,1,63,False,2040,49,65353,661,50,3353,568,2,2,3.16,63
4011,5111,2,44,False,2040,49,65353,661,780,3354,568,2,2,2.85,44
5035,5174,1,5,False,1969,85,39809584,379,3961,3386,568,16,0,3.14,5
3737,1472,2,0,False,1969,85,39777995,379,3961,3386,568,16,0,3.21,0
4451,1526,1,80,False,720,77,7220459,53,1205,2404,568,20,0,4.21,80
931,1946,1,24,False,2231,56,1214801,661,4385,1325,568,2,2,6.67,24
534,2210,6,61,False,720,77,7220459,53,1205,2404,568,20,0,3.64,61
5503,3445,9,71,True,597,95,103039388,524,858,3466,568,18,0,3.84,71
6549,3829,6,0,False,1969,85,39777995,379,3961,3386,568,16,0,3.56,0
2275,6921,13,76,False,720,77,7228235,53,1205,2404,568,20,0,2.81,76
3852,6119,4,59,False,308,64,2898444,151,185,273,568,15,0,5.36,59
5227,6547,16,65,False,1107,61,305384,661,3590,4236,568,18,0,3.54,65
5911,566,1,1,True,1231,88,42237551,45,38,3891,568,8,0,4.9,1
4076,913,4,72,False,1226,60,668219,661,2150,2211,568,12,0,3.42,72
3802,815,1,34,False,1748,62,1681119,661,1342,638,567,11,0,2.51,34
5548,3778,3,29,False,159,49,1327604,661,3171,1591,566,14,0,2.94,29
7168,4126,1,71,False,1298,88,31806929,457,1092,4219,566,13,1,4.47,71
3651,1260,13,39,False,159,49,1327604,661,3171,1591,566,14,0,3.02,39
3164,4012,3,56,True,656,88,104539036,526,4912,3184,565,29,0,5.33,56
6649,54,16,76,False,812,80,17330579,514,738,64,565,18,0,5.35,76
1382,1377,1,62,False,2265,61,121417,661,2404,963,564,15,1,3.88,62
186,706,9,69,False,985,74,7052478,156,1111,4498,563,12,0,3.4,69
1108,977,14,20,False,1515,46,330981,661,1705,850,563,14,0,3.2,20
898,5176,6,73,False,985,75,7053393,156,4655,4498,563,11,0,3.67,73
7678,5454,9,43,False,2044,52,424177,99,1134,3535,562,16,1,1.13,43
3561,4858,5,82,False,718,79,8972549,661,1952,3117,561,13,0,3.41,82
1408,4859,5,48,False,718,79,8972549,661,3027,3117,561,13,0,3.37,48
4600,4002,1,66,False,1143,72,10961941,108,3153,214,560,16,0,3.52,66
1097,2840,2,47,False,507,53,373287,64,1511,2134,559,14,0,3.77,47
5618,4118,5,67,False,2156,73,4290585,661,2488,3901,558,10,0,4.27,67
2127,2946,1,0,False,708,49,491518,41,3295,1335,557,10,0,3.79,0
6990,2295,6,74,True,1651,81,18700851,581,1888,4383,556,11,0,4.22,74
8478,2435,12,0,False,1583,56,55561,588,3276,1659,556,28,0,2.87,0
5396,2762,5,7,False,270,81,9556340,661,2082,3705,556,15,0,4.81,7
3388,2952,9,68,False,2239,79,3469963,661,3501,3398,556,13,0,4.87,68
5904,2963,4,2,False,270,81,9553224,661,2082,3705,556,15,0,4.29,2
3512,3141,9,1,False,1231,89,42275793,45,3322,3893,556,22,0,4.03,1
5932,4515,2,75,False,1481,81,26564677,155,4078,4086,556,7,0,3.36,75
3513,4515,2,81,False,1481,81,26561582,155,210,4087,556,8,0,3.36,81
3689,4615,12,0,False,1231,88,42237551,45,3322,3893,556,22,0,3.95,0
5409,5078,4,35,False,1601,81,23384088,311,15,2318,556,24,0,2.72,35
1534,5091,3,78,False,1651,81,18706004,581,1888,4383,556,11,0,3.74,78
5854,5388,1,1,False,1138,73,3919651,661,3630,1765,556,37,0,3.95,1
6578,1410,7,70,False,1167,78,7685474,661,4581,2481,556,16,0,3.68,70
2403,1468,1,33,True,1402,71,4968982,351,1519,3929,556,16,0,3.75,33
6000,1517,3,33,False,1337,74,9408174,156,2854,1075,556,13,0,3.99,33
8077,1599,3,4,False,995,66,2051181,661,2639,228,556,14,0,3.53,4
1556,1658,19,33,False,1601,81,23391272,311,15,2318,556,24,0,2.54,33
7762,1661,26,0,False,1583,56,55561,588,3276,1659,556,28,0,2.37,0
3502,1992,9,78,False,1663,66,2503055,661,2647,2829,556,12,0,3.8,78
1224,248,2,0,False,1231,89,42275793,45,3322,3893,556,22,0,4.57,0
6072,289,2,69,False,1651,81,18703625,581,1888,4383,556,11,0,3.96,69
2132,514,13,78,True,19,82,18868122,214,3191,486,556,18,0,3.55,78
1322,566,1,2,True,1231,88,42256604,45,3009,3894,556,8,0,4.9,2
4040,639,9,69,True,2416,60,3277692,661,442,4415,556,15,0,4.8,69
4779,719,2,76,False,1007,73,7218544,661,3472,2080,556,13,0,3.77,76
4133,812,1,70,True,270,81,9553224,661,1063,3706,556,25,0,4.19,70
7419,913,4,2,False,1226,60,668219,661,2457,2211,556,12,0,3.42,2
2445,1050,2,71,False,2239,79,3467190,661,3501,3398,556,13,0,3.87,71
6669,1063,1,31,False,1470,28,16641,362,3004,740,556,1,2,6.84,31
4243,3441,8,42,False,1601,81,23398010,311,15,2318,556,24,0,4.36,42
8282,3769,3,64,False,1462,63,430168,588,4004,4303,556,26,1,4.17,64
3534,3819,3,80,False,270,81,9553224,661,1063,3706,556,25,0,4.73,80
4312,4107,8,63,False,1608,46,128303,661,593,4508,556,11,0,3.2,63
7535,6651,20,0,False,1583,56,55561,588,3276,1659,556,28,0,2.63,0
1452,5812,6,1,False,1231,88,42237551,45,1722,3891,556,8,0,3.67,1
7460,5815,13,55,False,1961,67,10379778,661,3865,2159,556,13,0,2.92,55
3799,5896,13,23,False,1792,59,267614,661,3025,1055,556,25,1,1.83,23
8291,1145,2,78,False,320,81,17766757,474,1938,804,555,15,0,3.2,78
2984,2948,6,71,False,320,80,17755451,474,1938,804,555,15,0,3.6,71
5085,6792,1,79,False,320,81,17773300,474,1938,804,555,15,0,3.74,79
6239,2491,3,1,False,1127,89,31045858,524,1500,97,554,12,0,3.51,1
1928,3569,5,64,False,1127,89,31038851,524,2366,97,554,12,0,4.5,64
5959,5255,1,67,False,246,84,41172203,661,2111,1831,553,11,0,3.22,67
4701,2401,2,74,False,246,84,41176723,661,2111,1831,553,11,0,4.36,74
6327,5255,1,62,False,246,84,41172203,661,1296,1831,552,12,0,3.22,62
1335,3589,6,75,False,2121,100,145489371,171,2164,1313,551,26,0,3.93,75
1197,5619,5,39,False,2121,100,145396321,171,2730,1315,551,19,0,4.35,39
7064,878,13,40,False,2121,100,145489371,171,2730,1315,551,19,0,4.39,40
1403,6873,12,73,False,2121,100,145443567,171,2164,1313,551,26,0,3.86,73
4827,7033,4,56,False,1980,60,259200,33,5058,3729,550,27,0,3.65,56
1715,1434,1,77,False,1683,79,9792848,476,4690,1002,549,1,2,4.36,77
4679,3928,11,0,False,302,65,3174703,121,378,2458,549,17,1,4.75,0
6495,699,6,72,False,2530,73,4428244,661,378,2458,549,17,1,3.36,72
6399,6509,2,84,False,660,77,2012791,661,3458,4387,548,16,0,3.3,84
4336,6557,4,85,False,660,77,2012116,661,3458,4387,548,16,0,4.45,85
3870,1686,8,6,False,664,27,63294,198,3360,1208,547,9,0,7.5,6
6035,6402,4,80,False,1180,76,5757305,661,3476,2873,546,11,0,3.84,80
879,5127,3,83,False,1180,76,5757305,661,3476,2873,546,11,0,3.38,83
2217,6654,1,71,False,2189,69,6273404,661,5060,1078,546,20,0,4.09,71
1100,923,2,1,False,1506,69,4494273,661,354,2813,546,12,0,4.36,1
3024,2453,8,73,False,1506,69,4494756,661,2714,2813,546,12,0,3.02,73
4674,6349,1,28,False,1015,27,3430,391,4921,4276,545,1,2,1.65,28
7467,581,1,23,False,1015,27,3430,391,760,445,545,1,2,3.16,23
7615,3514,1,32,False,1015,27,3432,391,1254,2350,545,1,2,2.09,32
5659,3707,1,25,False,1015,27,3430,391,1704,4122,545,2,2,0.8,25
1231,3462,5,2,True,2097,75,5129280,596,4124,2957,544,16,0,5.64,2
5097,2356,9,34,False,655,48,219086,633,1283,2515,544,12,0,5.76,34
3733,1238,7,56,True,829,67,1672326,661,2411,4051,544,14,0,3.6,56
3435,868,5,66,False,2202,74,8811891,661,3362,4063,544,10,0,4.35,66
5204,4862,2,39,False,634,40,113945,62,908,1177,543,14,0,4.34,39
6297,5252,3,47,False,634,40,113934,62,908,1177,543,14,0,3.71,47
3034,6554,7,42,False,136,26,8128,427,619,3373,542,16,0,2.54,42
4551,5993,4,69,False,2202,74,8810761,661,1788,4063,541,11,0,4.02,69
5818,112,8,63,False,1858,50,248615,661,597,3824,541,10,0,3.67,63
4186,151,24,46,False,851,77,4777574,588,2641,3861,541,28,0,6.7,46
8018,218,11,38,False,851,77,4779199,588,4070,3862,541,14,0,6.92,38
5582,2902,2,52,False,851,77,4779199,588,4070,3862,541,14,0,6.57,52
2603,3027,12,42,False,851,77,4779199,588,4070,3862,541,14,0,3.69,42
2126,6737,1,49,False,851,77,4777574,588,4070,3862,541,14,0,9.23,49
7025,113,2,57,True,1512,45,213395,376,2417,3458,540,15,0,3.82,57
2177,6786,2,0,False,68,43,72674,1,2908,1740,539,18,0,4.06,0
2566,4017,1,37,False,974,62,412759,588,1414,1836,539,14,0,2.84,37
2437,2401,4,73,False,246,84,41176723,661,2307,1832,539,20,0,4.35,73
1842,4843,15,45,False,452,56,1156467,153,3106,3210,539,15,0,4.49,45
6833,1510,2,70,False,246,84,41172203,661,2307,1832,539,20,0,3.33,70
3205,1827,3,0,True,875,65,2499251,525,558,3673,539,16,0,3.5,0
6565,1440,22,53,False,2233,60,277497,588,1531,4361,538,38,1,2.38,53
764,2636,7,77,False,1135,83,38400585,474,2270,2860,537,13,0,3.67,77
4845,2777,2,27,False,1135,83,38385499,474,1493,2860,537,12,0,2.99,27
1617,2778,13,49,False,1135,83,38393243,474,2270,2860,537,13,0,2.94,49
7079,127,3,69,True,1288,86,17938214,526,3462,3798,536,16,0,3.69,69
1956,6449,7,86,False,447,88,60830643,661,754,4348,535,10,0,4.03,86
3941,6649,3,27,False,1087,73,6505444,36,1433,3205,534,22,0,5.02,27
4536,6345,1,83,False,1826,90,69014420,488,2215,1540,533,15,0,4.59,83
4486,869,4,87,False,1826,90,68997177,488,2215,1540,533,15,0,3.34,87
2778,1508,13,81,False,1826,90,68997177,488,2215,1540,533,15,0,3.97,81
7557,1566,3,2,False,1826,90,68997177,488,797,1540,533,15,0,4.45,2
1373,2913,2,77,False,990,71,7312594,582,47,4423,532,12,0,4.04,77
3746,2913,2,80,False,990,71,7312588,582,960,4424,531,26,0,4.04,80
6170,3015,2,67,False,581,74,7647950,409,4510,1990,530,15,0,3.85,67
5022,1277,10,50,True,581,74,7647950,409,4510,1990,530,15,0,4.26,50
7462,1609,3,32,False,851,77,4777574,588,1766,2173,529,17,0,2.94,32
3763,5002,8,43,False,851,77,4777574,588,1766,2173,529,17,0,9.84,43
5012,3145,2,61,False,975,43,104190,156,4774,3651,528,11,0,3.91,61
7296,344,3,80,True,673,65,386136,661,1091,3392,527,12,0,4.74,80
214,3619,5,83,False,718,79,8971415,661,3832,2471,526,14,0,3.85,83
4542,6962,8,67,False,2147,76,5403309,661,4020,1530,525,31,1,5.12,67
1933,4493,1,54,False,1345,66,1475425,661,2884,2956,524,6,2,3.42,54
3747,6178,4,77,False,1464,84,37431031,661,752,4161,523,30,0,5.95,77
1546,616,5,75,False,1464,84,37431031,661,752,4161,523,30,0,4.3,75
5702,713,6,78,False,1464,84,37431031,661,752,4161,523,30,0,4.89,78
2675,263,2,68,False,216,60,544907,249,957,2807,522,16,0,2.94,68
5829,321,7,69,False,522,66,2774161,151,2898,2243,521,12,0,3.86,69
3801,728,1,58,False,1917,46,88260,661,4994,545,521,1,2,4.57,58
7372,898,5,69,False,973,62,1561325,661,3144,3500,521,13,0,4.17,69
4575,4487,15,0,False,851,77,4777574,588,1054,2172,521,17,1,2.65,0
41,4490,3,80,True,1231,89,42275793,45,1198,3890,521,15,0,3.47,80
5233,4615,6,0,False,1231,88,42237551,45,3768,3890,521,13,0,3.95,0
1853,4822,10,0,False,851,77,4777574,588,4669,2459,521,17,1,3.6,0
2783,4856,1,2,False,67,81,6002343,661,2138,1414,521,14,0,4.01,2
2861,3878,5,51,False,1565,80,10214903,661,4389,4559,521,13,0,3.86,51
915,4349,1,0,False,851,77,4779199,588,4669,2459,521,17,1,3.73,0
6659,6775,12,50,False,2521,52,247035,661,2862,3150,521,14,0,3.91,50
8532,5734,3,48,False,30,79,14884765,661,1726,147,521,19,1,4.11,48
3627,2336,2,55,False,2114,63,1441836,661,3081,3855,521,13,0,3.98,55
733,2535,1,0,False,851,77,4780589,588,4059,2172,521,17,1,4.69,0
2465,2800,7,48,False,2247,70,3012654,161,2338,4184,521,35,0,5.55,48
3126,3220,6,80,False,2037,68,2408533,661,2004,4713,521,16,0,3.22,80
2222,3316,5,68,False,30,79,14888609,661,1726,147,521,19,1,4.54,68
289,1167,1,71,False,1565,80,10217787,661,4451,4559,521,12,0,3.9,71
2814,1167,1,69,False,1565,80,10220440,661,4456,4560,521,13,0,3.9,69
2942,2034,6,51,False,1481,81,26561582,155,368,644,521,12,0,2.53,51
5957,265,5,82,False,1780,85,13831380,48,3979,1974,520,10,0,3.81,82
4521,2645,8,68,False,1780,85,13831380,48,3979,1974,520,10,0,5.47,68
2504,7442,16,35,False,2403,58,111922,33,3132,2677,519,28,0,1.62,35
4405,7446,19,51,False,2403,58,112003,33,3132,2677,519,28,0,2.01,51
6523,7448,13,52,False,2403,58,111922,33,3132,2677,519,28,0,2.1,52
4813,7449,3,44,False,2403,58,111922,33,3132,2677,519,28,0,1.84,44
4465,4475,1,43,False,2280,42,34057,588,248,2693,518,8,0,2.65,43
7691,6262,2,59,False,320,80,17755451,474,3422,1580,518,22,1,3.31,59
5127,6206,1,76,True,1355,73,3571591,337,4565,2883,517,10,0,4.35,76
3544,1721,4,77,False,1355,73,3572246,337,4565,2883,517,10,0,3.82,77
1895,3190,5,81,False,1355,73,3571100,337,4565,2883,517,10,0,5.04,81
2117,1268,2,80,False,804,65,603323,661,3531,3541,516,14,0,2.96,80
2734,4076,1,0,False,813,37,9476,588,2808,4279,515,21,1,1.76,0
6884,4193,4,71,False,95,78,12898539,521,4274,327,514,17,0,4.23,71
2084,3203,2,59,False,2224,61,1110794,337,4728,3092,513,13,0,2.69,59
7363,2197,1,84,True,320,80,17755451,474,1071,562,512,15,0,4.18,84
2651,3436,1,1,False,532,47,72493,94,658,4538,511,19,0,2.35,1
5359,5857,3,52,False,2062,57,218503,588,1717,4220,510,20,1,3.57,52
5366,428,12,61,False,2062,57,218503,588,1717,4220,510,20,1,5.44,61
1857,455,1,56,False,2062,57,218503,588,1717,4220,510,20,1,2.55,56
8530,6042,1,78,False,725,75,12955017,554,2493,1165,509,12,0,4.48,78
3850,1844,3,70,False,285,53,154658,661,3479,2284,508,12,0,5.04,70
1252,2482,5,54,False,1948,52,351329,661,4537,3336,507,25,0,2.93,54
1047,5182,2,64,False,1948,52,351316,661,4537,3336,507,25,0,3.73,64
6002,2011,9,85,True,1127,89,31045858,524,3014,1560,506,14,0,3.95,85
776,5549,3,81,True,1127,89,31038851,524,3014,1560,506,14,0,5.19,81
7703,770,24,0,False,515,41,16815,661,2256,1023,505,25,1,2.43,0
1887,4493,11,78,False,1345,66,1475258,661,1978,2128,504,12,0,3.42,78
5828,2073,2,55,True,1133,48,441127,34,1775,2464,503,14,0,4.08,55
5976,5927,5,0,False,2146,60,133348,465,4447,29,502,100,0,5.87,0
5730,6054,8,45,False,1583,55,55520,588,3654,1660,501,18,1,6.13,45
2507,1660,5,56,False,1583,56,55561,588,3654,1660,501,18,1,2.67,56
3043,1995,1,51,False,1583,55,55540,588,3654,1660,501,18,1,1.76,51
6075,4685,2,48,False,1583,56,55561,588,3654,1660,501,18,1,2.54,48
4610,3588,1,72,False,1928,61,1987190,661,1689,2311,500,12,0,4.31,72
4138,3342,1,28,False,1523,50,34710,588,3095,3665,499,23,0,2.47,28
2057,3984,11,55,False,138,62,2397896,341,2890,2704,499,11,0,4.78,55
3407,3986,3,38,False,1795,53,202732,661,1857,985,499,16,0,3.47,38
2290,4097,1,44,False,1143,72,10961237,108,2951,2648,499,17,0,3.62,44
5120,4936,17,59,False,1262,65,3786304,661,5126,3533,499,17,0,5.24,59
3501,5392,9,8,False,1333,71,5716963,136,3096,485,499,32,0,5.25,8
6733,798,4,67,False,2323,64,1392074,421,410,3425,499,16,0,3.92,67
3895,1906,3,46,False,425,54,424793,446,1790,1301,499,11,0,3.33,46
7648,2254,3,64,False,1780,85,13822540,48,4675,1975,499,8,0,3.8,64
5577,2580,13,23,False,1186,26,26604,497,2567,2304,499,46,0,2.64,23
5595,2305,9,32,False,1481,81,26561582,155,475,2528,498,10,0,2.91,32
3464,5097,1,68,False,1481,81,26561582,155,475,2528,498,10,0,3.17,68
6189,3377,3,39,False,1481,81,26561582,155,475,2528,498,10,0,3.04,39
1741,1074,1,36,False,1372,19,2841,661,4575,2696,497,11,0,3.59,36
7248,3447,8,39,False,2223,68,3533200,287,1430,1939,496,13,0,3.75,39
4088,3874,4,75,False,1683,79,9795296,476,2343,3216,495,14,0,3.52,75
7053,3041,2,71,False,246,84,41176723,661,373,366,494,23,0,3.79,71
2694,6077,1,50,False,2049,39,38253,35,2081,4217,494,14,1,3.94,50
1268,6617,6,84,False,1298,88,31796892,457,1935,2576,493,12,0,3.42,84
528,758,4,80,True,1298,88,31785695,457,1935,2576,493,12,0,2.74,80
1825,2230,2,79,True,1298,88,31796892,457,1935,2576,493,12,0,3.15,79
2307,6433,8,1,True,1506,69,4494273,661,2696,4207,492,13,0,2.8,1
6518,3735,14,52,False,2352,67,1680797,468,4739,3889,491,42,1,2.54,52
4334,2357,1,65,False,1489,66,3708746,151,3320,882,491,12,0,3.19,65
2103,4611,2,79,False,1557,71,1904542,661,4189,3049,490,13,0,3.38,79
3265,2031,5,77,False,140,84,32068481,345,999,1311,489,12,0,3.06,77
206,90,12,86,False,140,84,32059138,345,999,1311,489,12,0,4.22,86
5545,6670,5,72,False,174,76,12004691,661,4556,3832,488,17,0,4.0,72
5789,2214,1,4,True,174,76,12004691,661,3767,3831,488,12,0,3.61,4
4467,2214,1,76,True,174,76,12008159,661,4556,3832,488,17,0,3.61,76
2324,2960,8,47,False,2315,47,214097,221,3019,2098,487,10,0,4.78,47
7571,408,16,74,False,2239,79,3468690,661,338,3397,486,17,0,3.07,74
3702,2169,5,60,True,2183,75,12766717,461,3703,1574,485,17,1,4.57,60
4241,4214,10,24,False,1195,33,6112,31,1224,688,484,22,1,1.43,24
2412,3549,11,0,False,816,38,133984,286,4853,1585,483,11,0,4.43,0
3524,4315,9,20,False,509,33,20236,661,4831,185,483,16,1,2.48,20
3256,4356,12,57,False,851,77,4777574,588,4263,3025,483,13,0,4.02,57
4185,4357,12,55,False,851,77,4777574,588,1340,3027,483,13,1,4.02,55
4120,4420,11,50,False,1471,35,35417,661,4962,4258,483,12,0,2.95,50
1777,182,1,63,False,2075,58,733057,661,1269,758,483,11,0,3.54,63
6865,277,1,30,False,1026,38,22421,661,4831,185,483,16,1,2.52,30
1538,408,4,69,False,1651,81,18703625,581,1512,1117,483,13,0,3.46,69
7500,408,16,76,False,2239,79,3469963,661,2836,3397,483,17,0,3.07,76
2019,914,2,33,False,104,53,696538,661,3020,2005,483,12,0,3.02,33
2875,6092,4,84,False,2239,79,3469963,661,2836,3397,483,17,0,2.98,84
2731,6154,2,77,False,112,63,538408,661,3488,4144,483,14,0,3.07,77
3902,6170,7,78,False,694,77,11415609,245,443,2000,483,19,0,3.39,78
6195,6389,5,55,False,851,77,4777574,588,4263,3025,483,13,0,2.7,55
6959,6390,5,53,False,851,77,4780589,588,1340,3027,483,13,1,2.7,53
2600,2361,5,33,False,869,55,2354296,661,1552,1039,483,14,0,3.24,33
4633,2522,10,32,False,509,33,20233,661,584,185,483,31,1,3.69,32
2230,2584,1,51,False,851,77,4777574,588,4263,3025,483,13,0,1.51,51
7704,2842,2,31,False,2098,31,3581,661,4831,185,483,16,1,2.74,31
6563,2844,12,38,False,1035,33,6528,661,584,185,483,31,1,3.7,38
336,2920,4,29,False,1026,38,22421,661,4831,185,483,16,1,1.84,29
2297,3063,3,19,False,679,55,45117,661,4831,185,483,16,1,2.27,19
8454,3074,2,36,False,1142,49,732101,661,3923,2102,483,13,1,3.27,36
1207,1214,9,37,False,1036,62,2599494,661,584,185,483,31,1,4.41,37
6676,1261,2,76,False,2037,68,2408533,661,3985,4790,483,14,0,3.69,76
308,1630,13,55,False,851,77,4777574,588,4263,3025,483,13,0,4.53,55
4067,2204,1,38,False,1026,38,22421,661,584,185,483,31,1,1.07,38
7087,6665,4,42,False,1669,57,1200693,46,2915,4487,483,11,0,2.37,42
700,6698,11,54,False,98,59,419072,60,1794,121,483,16,0,4.34,54
2409,6730,10,32,False,509,33,20233,661,584,185,483,31,1,1.33,32
3275,6776,5,42,False,1035,33,6526,661,584,185,483,31,1,3.18,42
7916,6777,3,48,False,869,55,2354141,661,1552,1039,483,14,0,3.01,48
1147,4643,1,64,False,104,53,696587,661,3020,2005,483,12,0,3.66,64
721,4711,3,36,False,459,46,530174,661,3923,2102,483,13,1,3.23,36
176,4770,24,56,False,1462,63,430274,588,4822,3146,483,24,1,2.15,56
5526,4781,15,60,True,622,63,7081511,284,4063,1468,483,17,1,5.54,60
4321,4932,1,59,False,2114,63,1441603,661,5132,3248,483,1,2,3.96,59
4382,5253,2,45,False,851,77,4777574,588,1340,3027,483,13,1,3.68,45
7065,5369,4,36,False,1026,38,22416,661,584,185,483,31,1,2.99,36
6950,5530,1,47,False,869,55,2354296,661,1552,1039,483,14,0,4.17,47
1744,3246,4,0,False,867,50,32194,33,3071,923,482,30,0,3.06,0
8261,3483,20,49,False,974,62,412983,588,1687,574,481,24,0,2.64,49
4224,3894,3,52,False,1549,62,3751254,234,782,4558,480,11,0,3.63,52
3659,3935,4,36,False,1549,62,3748353,234,782,4558,480,11,0,4.45,36
1143,4411,7,24,False,1549,62,3745808,234,782,4558,480,11,0,5.9,24
6484,3314,11,28,False,1549,62,3751254,234,782,4558,480,11,0,4.54,28
7967,354,5,51,False,1549,62,3745808,234,782,4558,480,11,0,3.47,51
859,439,6,37,False,1549,62,3748353,234,782,4558,480,11,0,3.41,37
3637,5000,10,25,False,1549,62,3745808,234,782,4558,480,11,0,4.86,25
6301,6845,1,66,False,1549,62,3748353,234,782,4558,480,11,0,4.37,66
4327,6847,9,28,False,1549,62,3751254,234,782,4558,480,11,0,4.33,28
3360,1708,2,52,False,1549,62,3745808,234,782,4558,480,11,0,4.51,52
2964,1731,8,33,False,1549,62,3751254,234,782,4558,480,11,0,4.53,33
5512,6010,25,39,False,533,50,42445,588,2891,738,479,25,1,2.82,39
4695,3716,7,59,True,701,66,2133926,211,4895,2516,479,15,0,4.12,59
2488,3400,14,73,False,1794,68,3672166,151,3699,2512,478,14,0,4.6,73
5019,6610,2,69,False,1794,68,3672166,151,3699,2512,478,14,0,3.56,69
7676,1114,4,78,False,553,81,7714772,450,3175,3314,477,12,0,5.29,78
7738,136,4,52,False,2121,100,145443567,171,5064,3775,476,15,0,3.32,52
6502,6593,5,80,False,1522,78,10298850,245,176,3845,475,14,0,5.18,80
8208,2447,1,64,False,1850,72,5563752,585,3393,3588,474,13,0,3.2,64
1635,3075,1,59,False,527,65,2382165,661,4857,986,473,12,0,3.58,59
7686,6669,3,77,False,2168,76,8006321,23,3225,3306,472,12,0,3.67,77
7576,2569,14,53,False,2371,69,2572589,469,2155,2689,471,92,0,3.04,53
7465,3188,4,62,False,1340,66,1984196,661,311,2405,470,16,0,4.24,62
4150,6608,6,78,False,1102,81,15823760,661,1924,1439,469,12,0,7.47,78
420,5139,2,85,True,1102,82,15826961,661,1924,1439,469,12,0,4.04,85
4298,4676,14,0,False,977,28,11134,661,2805,3983,468,16,0,2.45,0
475,619,11,0,False,419,76,9245741,661,3163,797,468,32,1,3.97,0
8265,231,4,61,False,419,76,9247395,661,611,414,467,22,0,3.81,61
1893,2843,4,24,False,1684,48,808426,661,1855,2969,467,14,0,3.2,24
5133,3105,5,31,False,1684,48,808426,661,1855,2969,467,14,0,3.66,31
5386,3499,2,80,False,371,66,1897453,661,457,739,466,11,0,3.67,80
8299,3795,1,78,False,371,66,1898249,661,457,739,466,11,0,3.2,78
5907,6536,3,67,False,1854,60,2011461,156,3708,1946,465,10,0,3.92,67
3730,741,4,53,True,2231,57,1215070,661,3059,3885,464,9,0,4.83,53
3121,130,6,20,False,802,19,4036,661,1733,2642,463,12,0,2.39,20
3536,527,5,82,True,113,75,9747371,661,159,415,463,19,0,4.02,82
8092,5800,7,72,True,113,75,9748123,661,159,415,463,19,0,3.1,72
6862,1593,2,62,False,216,60,544907,249,4120,2200,463,15,0,3.34,62
4290,4151,1,0,False,71,57,327242,588,3357,2730,463,35,0,2.59,0
1482,6816,1,69,False,1085,64,2716219,158,3583,4591,463,11,0,3.8,69
1680,6944,4,73,False,1085,64,2716219,158,3583,4591,463,11,0,3.53,73
4095,5631,3,81,False,1520,76,8466090,24,485,548,462,12,0,3.54,81
4227,5469,2,76,False,1520,75,8464040,24,485,548,462,12,0,4.0,76
5919,4476,2,71,False,2236,77,7297885,493,3078,2868,461,12,0,3.38,71
5585,380,3,81,False,2236,77,7297885,493,3078,2868,461,12,0,3.85,81
3570,4119,4,74,False,2236,77,7297885,493,3078,2868,461,12,0,3.48,74
3358,4476,2,63,False,2236,77,7302348,493,3233,2868,460,13,0,3.38,63
6188,4863,6,65,True,2236,77,7302348,493,3233,2868,460,13,0,3.45,65
6191,380,3,76,False,2236,77,7297885,493,3233,2868,460,13,0,3.85,76
2860,5318,2,81,False,1800,83,23226759,275,5182,3542,459,29,0,5.57,81
1119,1385,1,79,False,1800,82,23218829,275,5182,3542,459,29,0,4.7,79
1385,3884,1,57,False,1462,63,430274,588,793,2585,458,21,0,0.86,57
5001,5303,1,66,True,1293,74,2223643,661,2556,255,458,13,0,3.28,66
3315,4982,1,78,False,1826,90,68997177,488,1502,119,457,13,0,3.98,78
1533,2437,4,57,False,1008,65,189122,394,4946,3881,456,25,0,2.85,57
6051,6537,12,51,False,1008,64,189122,394,4946,3881,456,25,0,2.08,51
8232,3183,3,61,False,2439,46,53901,661,1901,2140,455,3,2,3.45,61
617,6394,1,75,False,960,73,4044863,608,3223,4306,454,3,2,3.49,75
1810,1823,1,2,False,369,65,615439,251,4550,1245,453,14,0,3.27,2
5080,6896,1,70,False,2209,75,6446735,288,814,1363,452,14,0,3.15,70
5057,6928,3,77,False,1709,60,435132,337,3801,4544,451,11,0,4.61,77
7245,1407,3,58,False,851,77,4780589,588,3775,3028,451,12,1,3.25,58
5423,1873,4,76,False,2196,62,1532727,476,4358,1095,451,11,0,3.2,76
4605,4524,2,70,False,2114,63,1441836,661,4106,478,451,11,0,3.36,70
5768,4524,1,20,False,2114,63,1441836,661,1469,2979,451,2,2,3.36,20
1572,4578,22,0,False,863,55,255079,253,3113,4040,451,22,0,2.69,0
2971,4689,4,86,False,1571,77,4723127,661,1989,2349,451,17,0,4.03,86
